w2v,CBOW,100,100,1,0,0.9112169770463404,0.2395155429840088,0.0009958744049072266
w2v,SKIP_GRAM,5,150,7,0,0.9259419662191425,0.20904231071472168,0.0019979476928710938
w2v,SKIP_GRAM,5,300,7,0,0.9298397574707665,0.5427839756011963,0.003000974655151367
w2v,SKIP_GRAM,5,500,7,0,0.9294066695539195,0.6620049476623535,0.0059986114501953125
w2v,SKIP_GRAM,5,50,7,0,0.9142485924642703,0.12498211860656738,0.0
w2v,CBOW,5,50,9,0,0.9003897791251624,0.16334295272827148,0.0
w2v,CBOW,100,100,1,1,0.9190125595495886,0.3371541500091553,0.0010008811950683594
w2v,CBOW,100,100,4,1,0.9142485924642703,0.3981616497039795,0.0019986629486083984
w2v,CBOW,100,100,7,1,0.9146816803811174,0.34215474128723145,0.0010013580322265625
w2v,CBOW,100,150,1,1,0.92031182330013,1.4643361568450928,0.0029973983764648438
w2v,CBOW,100,150,4,1,0.9190125595495886,1.288257122039795,0.002996683120727539
w2v,CBOW,100,150,7,1,0.9216110870506713,1.2979562282562256,0.0035152435302734375
w2v,CBOW,100,300,1,1,0.9159809441316588,1.7834539413452148,0.003998279571533203
w2v,CBOW,100,300,4,1,0.9185794716327415,1.9182357788085938,0.0050013065338134766
w2v,CBOW,100,300,7,1,0.9172802078822001,1.8753297328948975,0.003990888595581055
w2v,CBOW,100,500,1,1,0.9216110870506713,2.8835971355438232,0.005995988845825195
w2v,CBOW,100,500,4,1,0.9185794716327415,2.846989154815674,0.008996009826660156
w2v,CBOW,100,500,7,1,0.9172802078822001,2.96920108795166,0.0059969425201416016
w2v,CBOW,100,50,1,1,0.9034213945430922,0.15004992485046387,0.0010020732879638672
w2v,CBOW,100,50,4,1,0.9090515374621048,0.13199949264526367,0.0009999275207519531
w2v,CBOW,100,50,7,1,0.9099177132957991,0.09847712516784668,0.0010111331939697266
w2v,CBOW,10,100,1,1,0.9177132957990473,0.2908773422241211,0.001999378204345703
w2v,CBOW,10,100,4,1,0.9229103508012126,0.3172132968902588,0.002007007598876953
w2v,CBOW,10,100,7,1,0.9194456474664356,0.5121240615844727,0.0030260086059570312
w2v,CBOW,10,150,1,1,0.9246427024686011,0.95332932472229,0.0029981136322021484
w2v,CBOW,10,150,4,1,0.9237765266349068,0.6625819206237793,0.0025217533111572266
w2v,CBOW,10,150,7,1,0.927674317886531,0.8061695098876953,0.003998279571533203
w2v,CBOW,10,300,1,1,0.9237765266349068,1.5773379802703857,0.004994392395019531
w2v,CBOW,10,300,4,1,0.9233434387180598,1.49576735496521,0.00400233268737793
w2v,CBOW,10,300,7,1,0.9220441749675184,1.4805402755737305,0.0030002593994140625
w2v,CBOW,10,500,1,1,0.9220441749675184,1.8772456645965576,0.007008552551269531
w2v,CBOW,10,500,4,1,0.9263750541359896,2.146226167678833,0.0080108642578125
w2v,CBOW,10,500,7,1,0.927674317886531,2.0402162075042725,0.006516933441162109
w2v,CBOW,10,50,1,1,0.9047206582936336,0.11399960517883301,0.0010023117065429688
w2v,CBOW,10,50,4,1,0.9112169770463404,0.14854073524475098,0.0009984970092773438
w2v,CBOW,10,50,7,1,0.9068860978778692,0.1914210319519043,0.0009980201721191406
w2v,CBOW,150,100,1,1,0.9177132957990473,0.40019702911376953,0.001998424530029297
w2v,CBOW,150,100,4,1,0.9172802078822001,0.3702199459075928,0.0019998550415039062
w2v,CBOW,150,100,7,1,0.9159809441316588,0.4115767478942871,0.002530813217163086
w2v,CBOW,150,150,1,1,0.9142485924642703,1.0478715896606445,0.0029990673065185547
w2v,CBOW,150,150,4,1,0.9190125595495886,0.9900767803192139,0.0019996166229248047
w2v,CBOW,150,150,7,1,0.9229103508012126,0.7586064338684082,0.0019969940185546875
w2v,CBOW,150,300,1,1,0.9194456474664356,1.346325397491455,0.0029973983764648438
w2v,CBOW,150,300,4,1,0.9198787353832828,1.2826039791107178,0.0029981136322021484
w2v,CBOW,150,300,7,1,0.9198787353832828,1.4639086723327637,0.00400233268737793
w2v,CBOW,150,500,1,1,0.9194456474664356,2.076354503631592,0.004000425338745117
w2v,CBOW,150,500,4,1,0.9129493287137289,1.9476697444915771,0.004999637603759766
w2v,CBOW,150,500,7,1,0.9198787353832828,1.6942036151885986,0.00700068473815918
w2v,CBOW,150,50,1,1,0.9077522737115634,0.0736539363861084,0.0010027885437011719
w2v,CBOW,150,50,4,1,0.9051537462104807,0.07500243186950684,0.0
w2v,CBOW,150,50,7,1,0.9094846253789519,0.07860946655273438,0.0009961128234863281
w2v,CBOW,15,100,1,1,0.9224772628843655,0.2779998779296875,0.0019986629486083984
w2v,CBOW,15,100,4,1,0.9190125595495886,0.2430126667022705,0.001992940902709961
w2v,CBOW,15,100,7,1,0.9194456474664356,0.2321484088897705,0.001996755599975586
w2v,CBOW,15,150,1,1,0.9220441749675184,0.6310701370239258,0.0009982585906982422
w2v,CBOW,15,150,4,1,0.9250757903854483,0.544853925704956,0.0019910335540771484
w2v,CBOW,15,150,7,1,0.9220441749675184,0.6912555694580078,0.001994609832763672
w2v,CBOW,15,300,1,1,0.927674317886531,1.147684097290039,0.003999233245849609
w2v,CBOW,15,300,4,1,0.9246427024686011,0.8230071067810059,0.003997325897216797
w2v,CBOW,15,300,7,1,0.9246427024686011,1.0206801891326904,0.0030012130737304688
w2v,CBOW,15,500,1,1,0.9216110870506713,1.3774664402008057,0.004000425338745117
w2v,CBOW,15,500,4,1,0.9272412299696838,1.3970859050750732,0.005003690719604492
w2v,CBOW,15,500,7,1,0.9216110870506713,1.415221929550171,0.004998683929443359
w2v,CBOW,15,50,1,1,0.9064530099610221,0.08259129524230957,0.0010006427764892578
w2v,CBOW,15,50,4,1,0.9107838891294933,0.0823373794555664,0.0009975433349609375
w2v,CBOW,15,50,7,1,0.9099177132957991,0.076995849609375,0.001001119613647461
w2v,CBOW,30,100,1,1,0.9164140320485058,0.22937297821044922,0.0010039806365966797
w2v,CBOW,30,100,4,1,0.9194456474664356,0.21613192558288574,0.0009970664978027344
w2v,CBOW,30,100,7,1,0.9129493287137289,0.20209407806396484,0.0010001659393310547
w2v,CBOW,30,150,1,1,0.9190125595495886,0.6332101821899414,0.0019969940185546875
w2v,CBOW,30,150,4,1,0.9233434387180598,0.7452731132507324,0.003002166748046875
w2v,CBOW,30,150,7,1,0.9194456474664356,0.7301819324493408,0.001985788345336914
w2v,CBOW,30,300,1,1,0.9229103508012126,1.6174843311309814,0.00552821159362793
w2v,CBOW,30,300,4,1,0.9216110870506713,2.094468832015991,0.00500035285949707
w2v,CBOW,30,300,7,1,0.920744911216977,1.6530475616455078,0.003997325897216797
w2v,CBOW,30,500,1,1,0.9237765266349068,2.4190900325775146,0.006998300552368164
w2v,CBOW,30,500,4,1,0.9250757903854483,2.0813002586364746,0.008001565933227539
w2v,CBOW,30,500,7,1,0.9233434387180598,1.9567146301269531,0.0049896240234375
w2v,CBOW,30,50,1,1,0.9047206582936336,0.08059883117675781,0.0
w2v,CBOW,30,50,4,1,0.9090515374621048,0.06557655334472656,0.0
w2v,CBOW,30,50,7,1,0.9107838891294933,0.06987857818603516,0.0009996891021728516
w2v,CBOW,50,100,1,1,0.916847119965353,0.22013187408447266,0.0009982585906982422
w2v,CBOW,50,100,4,1,0.9159809441316588,0.3124423027038574,0.0009996891021728516
w2v,CBOW,50,100,7,1,0.9164140320485058,0.2760624885559082,0.0009989738464355469
w2v,CBOW,50,150,1,1,0.9194456474664356,0.6776854991912842,0.0015134811401367188
w2v,CBOW,50,150,4,1,0.9190125595495886,0.7193315029144287,0.0009987354278564453
w2v,CBOW,50,150,7,1,0.9185794716327415,0.6586999893188477,0.001999378204345703
w2v,CBOW,50,300,1,1,0.9198787353832828,1.5695855617523193,0.002999544143676758
w2v,CBOW,50,300,4,1,0.9220441749675184,1.2844524383544922,0.003998994827270508
w2v,CBOW,50,300,7,1,0.9194456474664356,1.331446647644043,0.0019989013671875
w2v,CBOW,50,500,1,1,0.9190125595495886,1.767493724822998,0.005996227264404297
w2v,CBOW,50,500,4,1,0.924209614551754,1.8350114822387695,0.0039997100830078125
w2v,CBOW,50,500,7,1,0.9216110870506713,1.9264700412750244,0.004000186920166016
w2v,CBOW,50,50,1,1,0.9077522737115634,0.07296895980834961,0.0010349750518798828
w2v,CBOW,50,50,4,1,0.9094846253789519,0.06514644622802734,0.0009975433349609375
w2v,CBOW,50,50,7,1,0.9090515374621048,0.07304692268371582,0.0010001659393310547
w2v,CBOW,5,100,1,1,0.9155478562148116,0.18722891807556152,0.00099945068359375
w2v,CBOW,5,100,4,1,0.9172802078822001,0.1611473560333252,0.000995635986328125
w2v,CBOW,5,100,7,1,0.9172802078822001,0.19304323196411133,0.0019989013671875
w2v,CBOW,5,150,1,1,0.9224772628843655,0.48345208168029785,0.0009992122650146484
w2v,CBOW,5,150,4,1,0.9237765266349068,0.38193440437316895,0.0019981861114501953
w2v,CBOW,5,150,7,1,0.9194456474664356,0.37179136276245117,0.0009944438934326172
w2v,CBOW,5,300,1,1,0.9281074058033781,0.9547245502471924,0.003996849060058594
w2v,CBOW,5,300,4,1,0.9250757903854483,0.9997024536132812,0.0049974918365478516
w2v,CBOW,5,300,7,1,0.9285404937202252,0.9251952171325684,0.003997325897216797
w2v,CBOW,5,500,1,1,0.9220441749675184,1.367661952972412,0.005006313323974609
w2v,CBOW,5,500,4,1,0.9250757903854483,1.1808385848999023,0.007000446319580078
w2v,CBOW,5,500,7,1,0.9259419662191425,1.170806646347046,0.006001710891723633
w2v,CBOW,5,50,1,1,0.9073191857947164,0.08911323547363281,0.0010013580322265625
w2v,CBOW,5,50,4,1,0.9103508012126462,0.07431960105895996,0.0010006427764892578
w2v,CBOW,5,50,7,1,0.9120831528800346,0.07551860809326172,0.0010001659393310547
w2v,SKIP_GRAM,100,100,1,1,0.9138155045474231,0.1318960189819336,0.0020003318786621094
w2v,SKIP_GRAM,100,100,4,1,0.9081853616284106,0.13347816467285156,0.0009963512420654297
w2v,SKIP_GRAM,100,100,7,1,0.9112169770463404,0.16475248336791992,0.001998424530029297
w2v,SKIP_GRAM,100,150,1,1,0.9181463837158943,0.1660141944885254,0.0019969940185546875
w2v,SKIP_GRAM,100,150,4,1,0.9120831528800346,0.16454577445983887,0.001996278762817383
w2v,SKIP_GRAM,100,150,7,1,0.9138155045474231,0.1592693328857422,0.0019979476928710938
w2v,SKIP_GRAM,100,300,1,1,0.927674317886531,0.24956250190734863,0.0019991397857666016
w2v,SKIP_GRAM,100,300,4,1,0.92031182330013,0.2741262912750244,0.003998279571533203
w2v,SKIP_GRAM,100,300,7,1,0.9250757903854483,0.30823278427124023,0.0029981136322021484
w2v,SKIP_GRAM,100,500,1,1,0.9272412299696838,0.5627357959747314,0.004004240036010742
w2v,SKIP_GRAM,100,500,4,1,0.9233434387180598,0.5475685596466064,0.003998279571533203
w2v,SKIP_GRAM,100,500,7,1,0.9259419662191425,0.3931620121002197,0.006994485855102539
w2v,SKIP_GRAM,100,50,1,1,0.8999566912083153,0.09426999092102051,0.0
w2v,SKIP_GRAM,100,50,4,1,0.9086184495452577,0.07602334022521973,0.0
w2v,SKIP_GRAM,100,50,7,1,0.9016890428757037,0.08804750442504883,0.0
w2v,SKIP_GRAM,10,100,1,1,0.9194456474664356,0.19458532333374023,0.0009999275207519531
w2v,SKIP_GRAM,10,100,4,1,0.9198787353832828,0.17207551002502441,0.0010008811950683594
w2v,SKIP_GRAM,10,100,7,1,0.920744911216977,0.13747572898864746,0.000997304916381836
w2v,SKIP_GRAM,10,150,1,1,0.9259419662191425,0.28168821334838867,0.001997232437133789
w2v,SKIP_GRAM,10,150,4,1,0.927674317886531,0.16748690605163574,0.0009984970092773438
w2v,SKIP_GRAM,10,150,7,1,0.9220441749675184,0.1369619369506836,0.0019979476928710938
w2v,SKIP_GRAM,10,300,1,1,0.931572109138155,0.5770609378814697,0.0029997825622558594
w2v,SKIP_GRAM,10,300,4,1,0.9346037245560849,0.32204222679138184,0.0029985904693603516
w2v,SKIP_GRAM,10,300,7,1,0.9324382849718493,0.39903712272644043,0.0030024051666259766
w2v,SKIP_GRAM,10,500,1,1,0.9298397574707665,0.6117203235626221,0.0060002803802490234
w2v,SKIP_GRAM,10,500,4,1,0.9328713728886964,0.5291776657104492,0.0045206546783447266
w2v,SKIP_GRAM,10,500,7,1,0.9324382849718493,0.6872014999389648,0.005999326705932617
w2v,SKIP_GRAM,10,50,1,1,0.9125162407968818,0.10368871688842773,0.0
w2v,SKIP_GRAM,10,50,4,1,0.9103508012126462,0.10600614547729492,0.0009996891021728516
w2v,SKIP_GRAM,10,50,7,1,0.9129493287137289,0.07450485229492188,0.0
w2v,SKIP_GRAM,150,100,1,1,0.9129493287137289,0.11204338073730469,0.002003908157348633
w2v,SKIP_GRAM,150,100,4,1,0.9125162407968818,0.17074251174926758,0.0019969940185546875
w2v,SKIP_GRAM,150,100,7,1,0.9086184495452577,0.12130212783813477,0.0009982585906982422
w2v,SKIP_GRAM,150,150,1,1,0.9146816803811174,0.1098787784576416,0.0019989013671875
w2v,SKIP_GRAM,150,150,4,1,0.9125162407968818,0.17041230201721191,0.0020034313201904297
w2v,SKIP_GRAM,150,150,7,1,0.9125162407968818,0.18758058547973633,0.003000020980834961
w2v,SKIP_GRAM,150,300,1,1,0.9233434387180598,0.4001169204711914,0.002999544143676758
w2v,SKIP_GRAM,150,300,4,1,0.9216110870506713,0.239274263381958,0.002999544143676758
w2v,SKIP_GRAM,150,300,7,1,0.92031182330013,0.22589945793151855,0.003998279571533203
w2v,SKIP_GRAM,150,500,1,1,0.9333044608055435,0.7022311687469482,0.0049932003021240234
w2v,SKIP_GRAM,150,500,4,1,0.9268081420528367,0.35390782356262207,0.0040073394775390625
w2v,SKIP_GRAM,150,500,7,1,0.931572109138155,0.5435945987701416,0.004001617431640625
w2v,SKIP_GRAM,150,50,1,1,0.9055868341273279,0.0953683853149414,0.000997781753540039
w2v,SKIP_GRAM,150,50,4,1,0.899090515374621,0.07000350952148438,0.0
w2v,SKIP_GRAM,150,50,7,1,0.9008228670420095,0.06696891784667969,0.0
w2v,SKIP_GRAM,15,100,1,1,0.9216110870506713,0.2176201343536377,0.0019991397857666016
w2v,SKIP_GRAM,15,100,4,1,0.916847119965353,0.08300065994262695,0.0009996891021728516
w2v,SKIP_GRAM,15,100,7,1,0.9177132957990473,0.1668252944946289,0.0010008811950683594
w2v,SKIP_GRAM,15,150,1,1,0.9246427024686011,0.1883223056793213,0.0029985904693603516
w2v,SKIP_GRAM,15,150,4,1,0.9259419662191425,0.22283339500427246,0.00099945068359375
w2v,SKIP_GRAM,15,150,7,1,0.9211779991338241,0.14821958541870117,0.0019991397857666016
w2v,SKIP_GRAM,15,300,1,1,0.9294066695539195,0.3359987735748291,0.003004789352416992
w2v,SKIP_GRAM,15,300,4,1,0.9324382849718493,0.36949658393859863,0.002997875213623047
w2v,SKIP_GRAM,15,300,7,1,0.9320051970550022,0.3513507843017578,0.0029976367950439453
w2v,SKIP_GRAM,15,500,1,1,0.9328713728886964,0.6335098743438721,0.004560947418212891
w2v,SKIP_GRAM,15,500,4,1,0.9320051970550022,0.5701463222503662,0.0039997100830078125
w2v,SKIP_GRAM,15,500,7,1,0.9333044608055435,0.512645959854126,0.005001068115234375
w2v,SKIP_GRAM,15,50,1,1,0.9146816803811174,0.12889504432678223,0.0
w2v,SKIP_GRAM,15,50,4,1,0.9155478562148116,0.0980079174041748,0.000993490219116211
w2v,SKIP_GRAM,15,50,7,1,0.9146816803811174,0.07103085517883301,0.0
w2v,SKIP_GRAM,30,100,1,1,0.92031182330013,0.1895754337310791,0.002000093460083008
w2v,SKIP_GRAM,30,100,4,1,0.920744911216977,0.12603473663330078,0.0009999275207519531
w2v,SKIP_GRAM,30,100,7,1,0.9146816803811174,0.12355279922485352,0.0010020732879638672
w2v,SKIP_GRAM,30,150,1,1,0.9220441749675184,0.15796756744384766,0.0009987354278564453
w2v,SKIP_GRAM,30,150,4,1,0.9259419662191425,0.2009286880493164,0.003998517990112305
w2v,SKIP_GRAM,30,150,7,1,0.920744911216977,0.13753390312194824,0.0019974708557128906
w2v,SKIP_GRAM,30,300,1,1,0.9285404937202252,0.3562910556793213,0.0029952526092529297
w2v,SKIP_GRAM,30,300,4,1,0.9263750541359896,0.29581212997436523,0.002522706985473633
w2v,SKIP_GRAM,30,300,7,1,0.9302728453876137,0.33704614639282227,0.004514932632446289
w2v,SKIP_GRAM,30,500,1,1,0.931572109138155,0.6547904014587402,0.005997419357299805
w2v,SKIP_GRAM,30,500,4,1,0.927674317886531,0.5399680137634277,0.007001638412475586
w2v,SKIP_GRAM,30,500,7,1,0.931572109138155,0.5397403240203857,0.0069963932037353516
w2v,SKIP_GRAM,30,50,1,1,0.9107838891294933,0.12503337860107422,0.0
w2v,SKIP_GRAM,30,50,4,1,0.9094846253789519,0.08953094482421875,0.0010018348693847656
w2v,SKIP_GRAM,30,50,7,1,0.9068860978778692,0.08604025840759277,0.001001596450805664
w2v,SKIP_GRAM,50,100,1,1,0.9185794716327415,0.15752220153808594,0.0019996166229248047
w2v,SKIP_GRAM,50,100,4,1,0.9138155045474231,0.19405055046081543,0.0009980201721191406
w2v,SKIP_GRAM,50,100,7,1,0.9181463837158943,0.19504451751708984,0.0019910335540771484
w2v,SKIP_GRAM,50,150,1,1,0.92031182330013,0.18957304954528809,0.001998424530029297
w2v,SKIP_GRAM,50,150,4,1,0.9198787353832828,0.19143390655517578,0.00099945068359375
w2v,SKIP_GRAM,50,150,7,1,0.9172802078822001,0.17652583122253418,0.002995014190673828
w2v,SKIP_GRAM,50,300,1,1,0.9285404937202252,0.4657633304595947,0.003004789352416992
w2v,SKIP_GRAM,50,300,4,1,0.924209614551754,0.3667278289794922,0.004002571105957031
w2v,SKIP_GRAM,50,300,7,1,0.9229103508012126,0.33023548126220703,0.002513408660888672
w2v,SKIP_GRAM,50,500,1,1,0.931572109138155,0.4511129856109619,0.006000995635986328
w2v,SKIP_GRAM,50,500,4,1,0.9294066695539195,0.3940911293029785,0.005997896194458008
w2v,SKIP_GRAM,50,500,7,1,0.9259419662191425,0.4480714797973633,0.005999565124511719
w2v,SKIP_GRAM,50,50,1,1,0.9060199220441749,0.12607765197753906,0.0009992122650146484
w2v,SKIP_GRAM,50,50,4,1,0.913382416630576,0.12304997444152832,0.0010097026824951172
w2v,SKIP_GRAM,50,50,7,1,0.9064530099610221,0.10552549362182617,0.0
w2v,SKIP_GRAM,5,100,1,1,0.920744911216977,0.20525074005126953,0.0009999275207519531
w2v,SKIP_GRAM,5,100,4,1,0.924209614551754,0.23004627227783203,0.002000093460083008
w2v,SKIP_GRAM,5,100,7,1,0.9194456474664356,0.18954777717590332,0.0009987354278564453
w2v,SKIP_GRAM,5,150,1,1,0.9263750541359896,0.18900227546691895,0.0019969940185546875
w2v,SKIP_GRAM,5,150,4,1,0.9268081420528367,0.17203879356384277,0.002000570297241211
w2v,SKIP_GRAM,5,150,7,1,0.924209614551754,0.19203424453735352,0.0009992122650146484
w2v,SKIP_GRAM,5,300,1,1,0.9311390212213079,0.5291521549224854,0.003998756408691406
w2v,SKIP_GRAM,5,300,4,1,0.9337375487223907,0.3025965690612793,0.0029990673065185547
w2v,SKIP_GRAM,5,300,7,1,0.931572109138155,0.3175480365753174,0.004012107849121094
w2v,SKIP_GRAM,5,500,1,1,0.9294066695539195,0.4594857692718506,0.004999637603759766
w2v,SKIP_GRAM,5,500,4,1,0.9328713728886964,0.47788238525390625,0.0045168399810791016
w2v,SKIP_GRAM,5,500,7,1,0.9294066695539195,0.641791582107544,0.0060024261474609375
w2v,SKIP_GRAM,5,50,1,1,0.9142485924642703,0.10603094100952148,0.0009691715240478516
w2v,SKIP_GRAM,5,50,4,1,0.9164140320485058,0.12192153930664062,0.0010421276092529297
w2v,SKIP_GRAM,5,50,7,1,0.9177132957990473,0.09754562377929688,0.0010004043579101562
w2v,SKIP_GRAM,10,300,4,1,0.9346037245560849,5.424133777618408,0.5670149326324463
w2v,SKIP_GRAM,5,300,4,1,0.9354699003897792,5.202930450439453,0.5746166706085205
w2v,SKIP_GRAM,150,500,1,1,0.9333044608055435,7.963760137557983,1.4976024627685547
w2v,SKIP_GRAM,15,500,7,1,0.931572109138155,7.066369533538818,1.274251937866211
w2v,SKIP_GRAM,10,500,4,1,0.9354699003897792,7.132789611816406,1.2620327472686768
